,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
NOTUM_ENSTGUG00000003588.2,0.0,,,,,,NOTUM_ENSTGUG00000003588.2,glutamatergic neurons 4
LRRC45_ENSTGUG00000003614.2,0.0,,,,,,LRRC45_ENSTGUG00000003614.2,glutamatergic neurons 4
DUS1L_ENSTGUG00000003700.2,0.0,,,,,,DUS1L_ENSTGUG00000003700.2,glutamatergic neurons 4
SLC16A3_ENSTGUG00000003892.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,SLC16A3_ENSTGUG00000003892.2,glutamatergic neurons 4
_ENSTGUG00000024654.1,0.0,,,,,,_ENSTGUG00000024654.1,glutamatergic neurons 4
APOH_ENSTGUG00000004239.2,0.0,,,,,,APOH_ENSTGUG00000004239.2,glutamatergic neurons 4
_ENSTGUG00000020573.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,_ENSTGUG00000020573.1,glutamatergic neurons 4
CACNG5_ENSTGUG00000026853.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,CACNG5_ENSTGUG00000026853.1,glutamatergic neurons 4
CACNG4_ENSTGUG00000004385.2,0.5,-15.452761890355099,197.6213147222064,1.2114019215988918,0.27105465254223304,1.0,CACNG4_ENSTGUG00000004385.2,glutamatergic neurons 4
KPNA2_ENSTGUG00000004534.2,0.0,,,,,,KPNA2_ENSTGUG00000004534.2,glutamatergic neurons 4
_ENSTGUG00000007545.2,0.0,,,,,,_ENSTGUG00000007545.2,glutamatergic neurons 4
FN3K_ENSTGUG00000007633.2,0.0,,,,,,FN3K_ENSTGUG00000007633.2,glutamatergic neurons 4
WDR45B_ENSTGUG00000007638.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,WDR45B_ENSTGUG00000007638.2,glutamatergic neurons 4
NARF_ENSTGUG00000007662.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,NARF_ENSTGUG00000007662.2,glutamatergic neurons 4
HEXD_ENSTGUG00000007685.2,0.0,,,,,,HEXD_ENSTGUG00000007685.2,glutamatergic neurons 4
FNDC10_ENSTGUG00000022277.1,0.0,,,,,,FNDC10_ENSTGUG00000022277.1,glutamatergic neurons 4
AGTRAP_ENSTGUG00000024872.1,0.0,,,,,,AGTRAP_ENSTGUG00000024872.1,glutamatergic neurons 4
_ENSTGUG00000003080.2,0.0,,,,,,_ENSTGUG00000003080.2,glutamatergic neurons 4
DRAXIN_ENSTGUG00000002343.2,0.0,,,,,,DRAXIN_ENSTGUG00000002343.2,glutamatergic neurons 4
MIB2_ENSTGUG00000003045.2,0.0,,,,,,MIB2_ENSTGUG00000003045.2,glutamatergic neurons 4
FBXO2_ENSTGUG00000002320.2,0.0,,,,,,FBXO2_ENSTGUG00000002320.2,glutamatergic neurons 4
DISP3_ENSTGUG00000002310.2,0.0,,,,,,DISP3_ENSTGUG00000002310.2,glutamatergic neurons 4
_ENSTGUG00000003018.2,0.0,,,,,,_ENSTGUG00000003018.2,glutamatergic neurons 4
UBIAD1_ENSTGUG00000024374.1,0.0,,,,,,UBIAD1_ENSTGUG00000024374.1,glutamatergic neurons 4
_ENSTGUG00000027075.1,0.0,,,,,,_ENSTGUG00000027075.1,glutamatergic neurons 4
_ENSTGUG00000002214.2,0.0,,,,,,_ENSTGUG00000002214.2,glutamatergic neurons 4
PPCS_ENSTGUG00000002212.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,PPCS_ENSTGUG00000002212.2,glutamatergic neurons 4
SLC2A1_ENSTGUG00000002201.2,0.0,,,,,,SLC2A1_ENSTGUG00000002201.2,glutamatergic neurons 4
GABRD_ENSTGUG00000002966.2,2.0,-1.7296459797019544e-06,1.859914722788992,-8.668621376273222e-13,1.0,1.0,GABRD_ENSTGUG00000002966.2,glutamatergic neurons 4
PANK4_ENSTGUG00000002880.2,0.0,,,,,,PANK4_ENSTGUG00000002880.2,glutamatergic neurons 4
_ENSTGUG00000023293.1,0.0,,,,,,_ENSTGUG00000023293.1,glutamatergic neurons 4
_ENSTGUG00000021912.1,0.0,,,,,,_ENSTGUG00000021912.1,glutamatergic neurons 4
tgu-mir-200b_ENSTGUG00000017833.2,0.0,,,,,,tgu-mir-200b_ENSTGUG00000017833.2,glutamatergic neurons 4
_ENSTGUG00000029479.1,0.0,,,,,,_ENSTGUG00000029479.1,glutamatergic neurons 4
LRRC47_ENSTGUG00000002737.2,0.0,,,,,,LRRC47_ENSTGUG00000002737.2,glutamatergic neurons 4
AJAP1_ENSTGUG00000028015.1,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,AJAP1_ENSTGUG00000028015.1,glutamatergic neurons 4
KCNAB2_ENSTGUG00000002658.2,2.25,-0.30075459945011024,1.7726910297075775,0.028634497456351937,0.8656257159927878,1.0,KCNAB2_ENSTGUG00000002658.2,glutamatergic neurons 4
CHD5_ENSTGUG00000002634.2,1.5,-1.0249112249204465e-06,2.1344811822195515,-1.794120407794253e-13,1.0,1.0,CHD5_ENSTGUG00000002634.2,glutamatergic neurons 4
_ENSTGUG00000023944.1,0.0,,,,,,_ENSTGUG00000023944.1,glutamatergic neurons 4
ACOT7_ENSTGUG00000002611.2,3.5,-1.734027634079516e-06,1.4621715497850254,-1.3571366253017914e-12,1.0,1.0,ACOT7_ENSTGUG00000002611.2,glutamatergic neurons 4
OTUD3_ENSTGUG00000017052.2,0.0,,,,,,OTUD3_ENSTGUG00000017052.2,glutamatergic neurons 4
PLEKHG5_ENSTGUG00000002606.2,0.0,,,,,,PLEKHG5_ENSTGUG00000002606.2,glutamatergic neurons 4
_ENSTGUG00000023378.1,21.75,-0.689474871318439,0.7800044898370097,0.7616405601842544,0.3828156007091469,1.0,_ENSTGUG00000023378.1,glutamatergic neurons 4
MUL1_ENSTGUG00000024353.1,0.0,,,,,,MUL1_ENSTGUG00000024353.1,glutamatergic neurons 4
FAM43B_ENSTGUG00000017109.2,0.0,,,,,,FAM43B_ENSTGUG00000017109.2,glutamatergic neurons 4
DNAJC11_ENSTGUG00000002575.2,0.0,,,,,,DNAJC11_ENSTGUG00000002575.2,glutamatergic neurons 4
CDA_ENSTGUG00000022059.1,0.0,,,,,,CDA_ENSTGUG00000022059.1,glutamatergic neurons 4
DNAJC16_ENSTGUG00000017133.2,0.0,,,,,,DNAJC16_ENSTGUG00000017133.2,glutamatergic neurons 4
_ENSTGUG00000002540.2,0.0,,,,,,_ENSTGUG00000002540.2,glutamatergic neurons 4
EFHD2_ENSTGUG00000021308.1,0.0,,,,,,EFHD2_ENSTGUG00000021308.1,glutamatergic neurons 4
_ENSTGUG00000022525.1,0.0,,,,,,_ENSTGUG00000022525.1,glutamatergic neurons 4
EPHB2_ENSTGUG00000017194.2,0.0,,,,,,EPHB2_ENSTGUG00000017194.2,glutamatergic neurons 4
ERRFI1_ENSTGUG00000002527.2,0.0,,,,,,ERRFI1_ENSTGUG00000002527.2,glutamatergic neurons 4
SLC45A1_ENSTGUG00000002520.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,SLC45A1_ENSTGUG00000002520.2,glutamatergic neurons 4
C1QB_ENSTGUG00000024860.1,0.0,,,,,,C1QB_ENSTGUG00000024860.1,glutamatergic neurons 4
C1QC_ENSTGUG00000019687.1,0.0,,,,,,C1QC_ENSTGUG00000019687.1,glutamatergic neurons 4
C1QA_ENSTGUG00000017238.2,0.0,,,,,,C1QA_ENSTGUG00000017238.2,glutamatergic neurons 4
WNT4_ENSTGUG00000026088.1,0.0,,,,,,WNT4_ENSTGUG00000026088.1,glutamatergic neurons 4
LRRC38_ENSTGUG00000002502.2,0.0,,,,,,LRRC38_ENSTGUG00000002502.2,glutamatergic neurons 4
_ENSTGUG00000002497.2,0.0,,,,,,_ENSTGUG00000002497.2,glutamatergic neurons 4
P3H1_ENSTGUG00000017255.2,0.0,,,,,,P3H1_ENSTGUG00000017255.2,glutamatergic neurons 4
_ENSTGUG00000022329.1,0.0,,,,,,_ENSTGUG00000022329.1,glutamatergic neurons 4
PLOD1_ENSTGUG00000002406.2,0.0,,,,,,PLOD1_ENSTGUG00000002406.2,glutamatergic neurons 4
_ENSTGUG00000015836.2,0.0,,,,,,_ENSTGUG00000015836.2,glutamatergic neurons 4
ALPL_ENSTGUG00000020178.1,0.0,,,,,,ALPL_ENSTGUG00000020178.1,glutamatergic neurons 4
SH2D5_ENSTGUG00000002107.2,0.5,0.00018637728187469171,4.911479512939634,-1.1938112720599747e-09,1.0,1.0,SH2D5_ENSTGUG00000002107.2,glutamatergic neurons 4
PLEKHM2_ENSTGUG00000002075.2,0.0,,,,,,PLEKHM2_ENSTGUG00000002075.2,glutamatergic neurons 4
_ENSTGUG00000028565.1,0.0,,,,,,_ENSTGUG00000028565.1,glutamatergic neurons 4
NOC2L_ENSTGUG00000003958.2,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,NOC2L_ENSTGUG00000003958.2,glutamatergic neurons 4
SAMD11_ENSTGUG00000003952.2,0.0,,,,,,SAMD11_ENSTGUG00000003952.2,glutamatergic neurons 4
_ENSTGUG00000002023.2,0.0,,,,,,_ENSTGUG00000002023.2,glutamatergic neurons 4
_ENSTGUG00000019786.1,0.0,,,,,,_ENSTGUG00000019786.1,glutamatergic neurons 4
SLC2A5_ENSTGUG00000003777.2,0.0,,,,,,SLC2A5_ENSTGUG00000003777.2,glutamatergic neurons 4
H6PD_ENSTGUG00000003746.2,0.0,,,,,,H6PD_ENSTGUG00000003746.2,glutamatergic neurons 4
_ENSTGUG00000003712.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,_ENSTGUG00000003712.2,glutamatergic neurons 4
RBP7_ENSTGUG00000019849.1,0.0,,,,,,RBP7_ENSTGUG00000019849.1,glutamatergic neurons 4
_ENSTGUG00000018938.1,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,_ENSTGUG00000018938.1,glutamatergic neurons 4
PEX14_ENSTGUG00000003272.2,0.0,,,,,,PEX14_ENSTGUG00000003272.2,glutamatergic neurons 4
_ENSTGUG00000019021.1,0.0,,,,,,_ENSTGUG00000019021.1,glutamatergic neurons 4
CORT_ENSTGUG00000016939.2,0.0,,,,,,CORT_ENSTGUG00000016939.2,glutamatergic neurons 4
_ENSTGUG00000023153.1,0.0,,,,,,_ENSTGUG00000023153.1,glutamatergic neurons 4
TMEM240_ENSTGUG00000003081.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,TMEM240_ENSTGUG00000003081.2,glutamatergic neurons 4
DHRS13_ENSTGUG00000006255.2,0.0,,,,,,DHRS13_ENSTGUG00000006255.2,glutamatergic neurons 4
FLOT2_ENSTGUG00000006221.2,0.0,,,,,,FLOT2_ENSTGUG00000006221.2,glutamatergic neurons 4
FAM222B_ENSTGUG00000006204.2,0.0,,,,,,FAM222B_ENSTGUG00000006204.2,glutamatergic neurons 4
_ENSTGUG00000018906.1,0.0,,,,,,_ENSTGUG00000018906.1,glutamatergic neurons 4
PITPNM3_ENSTGUG00000008966.2,2.0,-1.7296459797019544e-06,1.859914722788992,-8.668621376273222e-13,1.0,1.0,PITPNM3_ENSTGUG00000008966.2,glutamatergic neurons 4
SDF2_ENSTGUG00000006097.2,0.0,,,,,,SDF2_ENSTGUG00000006097.2,glutamatergic neurons 4
SLC13A5_ENSTGUG00000008910.2,0.0,,,,,,SLC13A5_ENSTGUG00000008910.2,glutamatergic neurons 4
UNC119_ENSTGUG00000025488.1,2.75,-0.2832043062043678,1.6229087131254913,0.03029918921263075,0.8618131037762539,1.0,UNC119_ENSTGUG00000025488.1,glutamatergic neurons 4
RAP1GAP2_ENSTGUG00000008866.2,3.25,-0.2115484302025614,1.5076396525242581,0.019634360614851687,0.8885630749584013,1.0,RAP1GAP2_ENSTGUG00000008866.2,glutamatergic neurons 4
_ENSTGUG00000005933.2,0.0,,,,,,_ENSTGUG00000005933.2,glutamatergic neurons 4
_ENSTGUG00000020754.1,0.0,,,,,,_ENSTGUG00000020754.1,glutamatergic neurons 4
SRR_ENSTGUG00000005866.2,0.0,,,,,,SRR_ENSTGUG00000005866.2,glutamatergic neurons 4
SGSM2_ENSTGUG00000008737.2,2.75,-0.2832043062043678,1.6229087131254913,0.03029918921263075,0.8618131037762539,1.0,SGSM2_ENSTGUG00000008737.2,glutamatergic neurons 4
OVCA2_ENSTGUG00000028974.1,0.0,,,,,,OVCA2_ENSTGUG00000028974.1,glutamatergic neurons 4
RTN4RL1_ENSTGUG00000025227.1,0.5,0.00018637728187469171,4.911479512939634,-1.1938112720599747e-09,1.0,1.0,RTN4RL1_ENSTGUG00000025227.1,glutamatergic neurons 4
_ENSTGUG00000026589.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,_ENSTGUG00000026589.1,glutamatergic neurons 4
RPA1_ENSTGUG00000005775.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,RPA1_ENSTGUG00000005775.2,glutamatergic neurons 4
NLK_ENSTGUG00000008692.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,NLK_ENSTGUG00000008692.2,glutamatergic neurons 4
SMYD4_ENSTGUG00000005762.2,0.0,,,,,,SMYD4_ENSTGUG00000005762.2,glutamatergic neurons 4
_ENSTGUG00000008686.2,0.0,,,,,,_ENSTGUG00000008686.2,glutamatergic neurons 4
WDR81_ENSTGUG00000005724.2,0.0,,,,,,WDR81_ENSTGUG00000005724.2,glutamatergic neurons 4
SLC43A2_ENSTGUG00000005580.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,SLC43A2_ENSTGUG00000005580.2,glutamatergic neurons 4
MYO1C_ENSTGUG00000005458.2,0.0,,,,,,MYO1C_ENSTGUG00000005458.2,glutamatergic neurons 4
KCTD7_ENSTGUG00000020956.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,KCTD7_ENSTGUG00000020956.1,glutamatergic neurons 4
GUSB_ENSTGUG00000005273.2,0.0,,,,,,GUSB_ENSTGUG00000005273.2,glutamatergic neurons 4
VKORC1L1_ENSTGUG00000005263.2,0.0,,,,,,VKORC1L1_ENSTGUG00000005263.2,glutamatergic neurons 4
HEATR6_ENSTGUG00000008368.2,0.0,,,,,,HEATR6_ENSTGUG00000008368.2,glutamatergic neurons 4
SYNRG_ENSTGUG00000008265.2,0.5,-15.452761890355099,197.6213147222064,1.2114019215988918,0.27105465254223304,1.0,SYNRG_ENSTGUG00000008265.2,glutamatergic neurons 4
_ENSTGUG00000005024.2,0.0,,,,,,_ENSTGUG00000005024.2,glutamatergic neurons 4
TMEM132E_ENSTGUG00000005003.2,0.0,,,,,,TMEM132E_ENSTGUG00000005003.2,glutamatergic neurons 4
DUSP14_ENSTGUG00000026045.1,0.0,,,,,,DUSP14_ENSTGUG00000026045.1,glutamatergic neurons 4
TADA2A_ENSTGUG00000008238.2,0.0,,,,,,TADA2A_ENSTGUG00000008238.2,glutamatergic neurons 4
LIG3_ENSTGUG00000004932.2,0.0,,,,,,LIG3_ENSTGUG00000004932.2,glutamatergic neurons 4
RFFL_ENSTGUG00000004921.2,0.0,,,,,,RFFL_ENSTGUG00000004921.2,glutamatergic neurons 4
RASL10B_ENSTGUG00000023856.1,2.25,0.3007505303127913,1.772691181448694,0.028634497461059283,0.8656257159818477,1.0,RASL10B_ENSTGUG00000023856.1,glutamatergic neurons 4
CA4_ENSTGUG00000007977.2,0.0,,,,,,CA4_ENSTGUG00000007977.2,glutamatergic neurons 4
TBX2_ENSTGUG00000007813.2,0.0,,,,,,TBX2_ENSTGUG00000007813.2,glutamatergic neurons 4
BRIP1_ENSTGUG00000007767.2,0.0,,,,,,BRIP1_ENSTGUG00000007767.2,glutamatergic neurons 4
INTS2_ENSTGUG00000007739.2,0.0,,,,,,INTS2_ENSTGUG00000007739.2,glutamatergic neurons 4
TUBD1_ENSTGUG00000007642.2,0.0,,,,,,TUBD1_ENSTGUG00000007642.2,glutamatergic neurons 4
_ENSTGUG00000007488.2,0.0,,,,,,_ENSTGUG00000007488.2,glutamatergic neurons 4
U3_ENSTGUG00000026249.1,0.0,,,,,,U3_ENSTGUG00000026249.1,glutamatergic neurons 4
DOC2B_ENSTGUG00000022522.1,0.0,,,,,,DOC2B_ENSTGUG00000022522.1,glutamatergic neurons 4
RFLNB_ENSTGUG00000028578.1,0.0,,,,,,RFLNB_ENSTGUG00000028578.1,glutamatergic neurons 4
VPS53_ENSTGUG00000007277.2,0.0,,,,,,VPS53_ENSTGUG00000007277.2,glutamatergic neurons 4
NLE1_ENSTGUG00000007088.2,0.0,,,,,,NLE1_ENSTGUG00000007088.2,glutamatergic neurons 4
AKAP10_ENSTGUG00000007059.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,AKAP10_ENSTGUG00000007059.2,glutamatergic neurons 4
CTNS_ENSTGUG00000006919.2,0.0,,,,,,CTNS_ENSTGUG00000006919.2,glutamatergic neurons 4
_ENSTGUG00000006858.2,0.0,,,,,,_ENSTGUG00000006858.2,glutamatergic neurons 4
TTC19_ENSTGUG00000006675.2,0.5,3.6111006896231214e-06,3.8531887139841263,6.910028105266974e-13,0.9999993367458617,1.0,TTC19_ENSTGUG00000006675.2,glutamatergic neurons 4
SPECC1_ENSTGUG00000006655.2,0.0,,,,,,SPECC1_ENSTGUG00000006655.2,glutamatergic neurons 4
TRARG1_ENSTGUG00000026003.1,2.25,-1.050143917369569,1.812564372608885,0.3321509896633401,0.5643952441037919,1.0,TRARG1_ENSTGUG00000026003.1,glutamatergic neurons 4
CPD_ENSTGUG00000006560.2,0.0,,,,,,CPD_ENSTGUG00000006560.2,glutamatergic neurons 4
SSH2_ENSTGUG00000006453.2,0.75,-1.5623245467930982,3.1952690972091466,0.21304575514424862,0.6443905745404137,1.0,SSH2_ENSTGUG00000006453.2,glutamatergic neurons 4
CORO6_ENSTGUG00000006418.2,0.0,,,,,,CORO6_ENSTGUG00000006418.2,glutamatergic neurons 4
GIT1_ENSTGUG00000006346.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,GIT1_ENSTGUG00000006346.2,glutamatergic neurons 4
POR_ENSTGUG00000004657.2,0.0,,,,,,POR_ENSTGUG00000004657.2,glutamatergic neurons 4
TMEM120A_ENSTGUG00000004630.2,0.0,,,,,,TMEM120A_ENSTGUG00000004630.2,glutamatergic neurons 4
SRRM3_ENSTGUG00000027467.1,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,SRRM3_ENSTGUG00000027467.1,glutamatergic neurons 4
HSPB1_ENSTGUG00000004559.2,0.75,1.56232066920827,3.195273947167886,0.21304575759331001,0.6443905726375354,1.0,HSPB1_ENSTGUG00000004559.2,glutamatergic neurons 4
DTX2_ENSTGUG00000004526.2,0.0,,,,,,DTX2_ENSTGUG00000004526.2,glutamatergic neurons 4
SH2B2_ENSTGUG00000004439.2,0.0,,,,,,SH2B2_ENSTGUG00000004439.2,glutamatergic neurons 4
COL26A1_ENSTGUG00000004358.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,COL26A1_ENSTGUG00000004358.2,glutamatergic neurons 4
CAMKK1_ENSTGUG00000004191.2,1.5,-1.0249112249204465e-06,2.1344811822195515,-1.794120407794253e-13,1.0,1.0,CAMKK1_ENSTGUG00000004191.2,glutamatergic neurons 4
ATP2A3_ENSTGUG00000004042.2,3.75,-0.20315430420921707,1.4187852512209032,0.020447417156496783,0.8862945521863123,1.0,ATP2A3_ENSTGUG00000004042.2,glutamatergic neurons 4
SPNS3_ENSTGUG00000003953.2,0.0,,,,,,SPNS3_ENSTGUG00000003953.2,glutamatergic neurons 4
SPNS2_ENSTGUG00000003936.2,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,SPNS2_ENSTGUG00000003936.2,glutamatergic neurons 4
MYBBP1A_ENSTGUG00000003923.2,0.0,,,,,,MYBBP1A_ENSTGUG00000003923.2,glutamatergic neurons 4
NCF1_ENSTGUG00000003753.2,0.0,,,,,,NCF1_ENSTGUG00000003753.2,glutamatergic neurons 4
GTF2IRD1_ENSTGUG00000003638.2,0.0,,,,,,GTF2IRD1_ENSTGUG00000003638.2,glutamatergic neurons 4
_ENSTGUG00000003555.2,5.25,-0.42135979412838687,1.2371591972426532,0.11575811672049952,0.733681486385925,1.0,_ENSTGUG00000003555.2,glutamatergic neurons 4
BUD23_ENSTGUG00000003541.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,BUD23_ENSTGUG00000003541.2,glutamatergic neurons 4
_ENSTGUG00000003539.2,0.0,,,,,,_ENSTGUG00000003539.2,glutamatergic neurons 4
CDON_ENSTGUG00000000784.2,0.0,,,,,,CDON_ENSTGUG00000000784.2,glutamatergic neurons 4
SIAE_ENSTGUG00000000763.2,0.0,,,,,,SIAE_ENSTGUG00000000763.2,glutamatergic neurons 4
NRGN_ENSTGUG00000028781.1,54.75,-0.6364883843479775,0.6627402236988608,0.8786655969129242,0.34856742225427945,1.0,NRGN_ENSTGUG00000028781.1,glutamatergic neurons 4
_ENSTGUG00000000752.2,0.0,,,,,,_ENSTGUG00000000752.2,glutamatergic neurons 4
SLC37A2_ENSTGUG00000000750.2,0.0,,,,,,SLC37A2_ENSTGUG00000000750.2,glutamatergic neurons 4
ADAMTS15_ENSTGUG00000000707.2,0.0,,,,,,ADAMTS15_ENSTGUG00000000707.2,glutamatergic neurons 4
SNX19_ENSTGUG00000000703.2,0.0,,,,,,SNX19_ENSTGUG00000000703.2,glutamatergic neurons 4
OPCML_ENSTGUG00000000670.2,2.25,-0.3007538944394557,1.7726909873738441,0.028634497416195615,0.8656257160861135,1.0,OPCML_ENSTGUG00000000670.2,glutamatergic neurons 4
_ENSTGUG00000024968.1,2.0,0.7732480298124007,1.8982813676639996,0.1657829043815351,0.6838871962581571,1.0,_ENSTGUG00000024968.1,glutamatergic neurons 4
IGSF9B_ENSTGUG00000000666.2,1.25,-0.5250321614809766,2.3261913669905296,0.05023825193300269,0.8226492151273654,1.0,IGSF9B_ENSTGUG00000000666.2,glutamatergic neurons 4
JAM3_ENSTGUG00000000662.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,JAM3_ENSTGUG00000000662.2,glutamatergic neurons 4
NCAPD3_ENSTGUG00000000657.2,0.0,,,,,,NCAPD3_ENSTGUG00000000657.2,glutamatergic neurons 4
B3GAT1_ENSTGUG00000000632.2,1.5,-1.0249112249204465e-06,2.1344811822195515,-1.794120407794253e-13,1.0,1.0,B3GAT1_ENSTGUG00000000632.2,glutamatergic neurons 4
SCN3B_ENSTGUG00000000607.2,1.25,-0.5250306354382598,2.3261910516298707,0.05023825134808391,0.8226492161426301,1.0,SCN3B_ENSTGUG00000000607.2,glutamatergic neurons 4
GRAMD1B_ENSTGUG00000000497.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,GRAMD1B_ENSTGUG00000000497.2,glutamatergic neurons 4
RNF26_ENSTGUG00000029048.1,0.0,,,,,,RNF26_ENSTGUG00000029048.1,glutamatergic neurons 4
UBASH3B_ENSTGUG00000000479.2,1.25,0.5250305298123744,2.3261920762402886,0.050238251930419864,0.8226492151318486,1.0,UBASH3B_ENSTGUG00000000479.2,glutamatergic neurons 4
SORL1_ENSTGUG00000000462.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,SORL1_ENSTGUG00000000462.2,glutamatergic neurons 4
SC5D_ENSTGUG00000024762.1,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,SC5D_ENSTGUG00000024762.1,glutamatergic neurons 4
_ENSTGUG00000000441.2,0.0,,,,,,_ENSTGUG00000000441.2,glutamatergic neurons 4
GRIK4_ENSTGUG00000000432.2,0.0,,,,,,GRIK4_ENSTGUG00000000432.2,glutamatergic neurons 4
_ENSTGUG00000028673.1,0.0,,,,,,_ENSTGUG00000028673.1,glutamatergic neurons 4
USP2_ENSTGUG00000000390.2,0.0,,,,,,USP2_ENSTGUG00000000390.2,glutamatergic neurons 4
C1QTNF5_ENSTGUG00000000385.2,0.0,,,,,,C1QTNF5_ENSTGUG00000000385.2,glutamatergic neurons 4
ABCG4_ENSTGUG00000020058.1,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,ABCG4_ENSTGUG00000020058.1,glutamatergic neurons 4
LAYN_ENSTGUG00000000344.2,0.0,,,,,,LAYN_ENSTGUG00000000344.2,glutamatergic neurons 4
CRYAB_ENSTGUG00000000320.2,0.0,,,,,,CRYAB_ENSTGUG00000000320.2,glutamatergic neurons 4
IL18_ENSTGUG00000000297.2,0.0,,,,,,IL18_ENSTGUG00000000297.2,glutamatergic neurons 4
_ENSTGUG00000000255.2,0.0,,,,,,_ENSTGUG00000000255.2,glutamatergic neurons 4
_ENSTGUG00000000240.2,0.0,,,,,,_ENSTGUG00000000240.2,glutamatergic neurons 4
CD3E_ENSTGUG00000022317.1,0.0,,,,,,CD3E_ENSTGUG00000022317.1,glutamatergic neurons 4
SCN2B_ENSTGUG00000017358.2,2.0,-1.7296459797019544e-06,1.859914722788992,-8.668621376273222e-13,1.0,1.0,SCN2B_ENSTGUG00000017358.2,glutamatergic neurons 4
SCN4B_ENSTGUG00000000230.2,0.0,,,,,,SCN4B_ENSTGUG00000000230.2,glutamatergic neurons 4
_ENSTGUG00000023210.1,0.0,,,,,,_ENSTGUG00000023210.1,glutamatergic neurons 4
_ENSTGUG00000028067.1,0.0,,,,,,_ENSTGUG00000028067.1,glutamatergic neurons 4
DSCAML1_ENSTGUG00000000198.2,0.0,,,,,,DSCAML1_ENSTGUG00000000198.2,glutamatergic neurons 4
RNF214_ENSTGUG00000000183.2,0.75,1.562329204319615,3.1952752941755773,0.21304575515987878,0.6443905745282693,1.0,RNF214_ENSTGUG00000000183.2,glutamatergic neurons 4
PCSK7_ENSTGUG00000000180.2,0.0,,,,,,PCSK7_ENSTGUG00000000180.2,glutamatergic neurons 4
SIDT2_ENSTGUG00000026199.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,SIDT2_ENSTGUG00000026199.1,glutamatergic neurons 4
_ENSTGUG00000026560.1,0.0,,,,,,_ENSTGUG00000026560.1,glutamatergic neurons 4
BUD13_ENSTGUG00000000141.2,0.0,,,,,,BUD13_ENSTGUG00000000141.2,glutamatergic neurons 4
_ENSTGUG00000022685.1,0.0,,,,,,_ENSTGUG00000022685.1,glutamatergic neurons 4
_ENSTGUG00000000065.2,0.0,,,,,,_ENSTGUG00000000065.2,glutamatergic neurons 4
TMEM25_ENSTGUG00000000060.2,0.0,,,,,,TMEM25_ENSTGUG00000000060.2,glutamatergic neurons 4
CENATAC_ENSTGUG00000000027.2,0.0,,,,,,CENATAC_ENSTGUG00000000027.2,glutamatergic neurons 4
C2CD2L_ENSTGUG00000000001.2,0.0,,,,,,C2CD2L_ENSTGUG00000000001.2,glutamatergic neurons 4
ST14_ENSTGUG00000000515.2,0.0,,,,,,ST14_ENSTGUG00000000515.2,glutamatergic neurons 4
_ENSTGUG00000000568.2,0.0,,,,,,_ENSTGUG00000000568.2,glutamatergic neurons 4
BARX2_ENSTGUG00000000574.2,1.0,-1.501411415684541e-15,2.544085149082943,0.0,1.0,1.0,BARX2_ENSTGUG00000000574.2,glutamatergic neurons 4
